TRAJECTORY;ASTAGarageSquare_fellow_3;0.1;1809;;;;;;;
LINE;16.90;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.91;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.92;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.93;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.94;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.95;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.96;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.97;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.98;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;16.99;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.00;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.01;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.02;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.03;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.04;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.05;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.06;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.07;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.08;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.09;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.10;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.11;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.12;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.13;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.14;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.15;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.16;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.17;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.18;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.19;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.20;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.21;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.22;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.23;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.24;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.25;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.26;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.27;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.28;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.29;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.30;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.31;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.32;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.33;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.34;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.35;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.36;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.37;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.38;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.39;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.40;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.41;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.42;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.43;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.44;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.45;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.46;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.47;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.48;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.49;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.50;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.51;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.52;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.53;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.54;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.55;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.56;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.57;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.58;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.59;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.60;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.61;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.62;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.63;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.64;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.65;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.66;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.67;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.68;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.69;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.70;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.71;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.72;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.73;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.74;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.75;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.76;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.77;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.78;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.79;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.80;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.81;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.82;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.83;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.84;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.85;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.86;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.87;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.88;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.89;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.90;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.91;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.92;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.93;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.94;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.95;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.96;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.97;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.98;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;17.99;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.00;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.01;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.02;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.03;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.04;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.05;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.06;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.07;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
LINE;18.08;72.75;74.21;0.00; 0.36;  0.00;   0.00;    0.00;0;ENDLINE
ENDTRAJECTORY;;;;;;;;;;
